"Welfare" "Constant" "X1" "X2" "Domain" "SampWeight"
46.8742697202296 1 1 1 78 5
22.0611615914521 1 1 1 78 5
23.7160857789958 1 0 1 78 5
21.1513184569509 1 0 0 78 5
19.2949755422522 1 1 1 78 5
11.1866750394492 1 1 1 78 5
10.7787275366082 1 1 0 78 5
34.0216441536097 1 1 0 78 5
32.8898387717416 1 1 1 78 5
48.2176395401556 1 1 0 78 5
10.5865082530966 1 1 0 78 5
20.2177035216904 1 1 0 78 5
14.1472668017882 1 1 0 78 5
15.418841052777 1 1 0 79 5
7.12327239645265 1 1 0 79 5
36.6012395848480 1 1 0 79 5
13.3516187867559 1 1 0 79 5
28.1304532881021 1 1 0 79 5
10.0959046123301 1 1 0 79 5
15.7377373309453 1 1 1 79 5
16.3462648522015 1 1 0 79 5
18.3918136885416 1 1 1 79 5
17.4066972945132 1 1 0 79 5
32.2568262190632 1 1 0 79 5
30.8090342009217 1 1 0 79 5
21.2040650213372 1 1 1 79 5
12.7423343343761 1 1 1 79 5
13.5509202975331 1 0 0 79 5
16.0875415205272 1 1 0 79 5
8.95871957825754 1 1 1 79 5
14.4670298099492 1 1 1 79 5
10.0201004568822 1 0 0 79 5
15.6646501208387 1 1 0 79 5
9.37562500083395 1 0 1 79 5
28.8844482899705 1 1 0 79 5
9.27535345847807 1 1 0 79 5
29.3683764226170 1 1 0 79 5
10.9372592391849 1 1 0 79 5
37.4812582680132 1 0 0 79 5
22.6461701618056 1 1 0 79 5
11.8258884858981 1 1 1 79 5
34.6293937939247 1 1 0 79 5
24.0058553061114 1 0 0 79 5
13.4669388594795 1 0 0 79 5
6.20268960974844 1 1 0 79 5
24.2999559051831 1 1 1 79 5
39.4186849429119 1 1 0 79 5
20.3500597869034 1 1 0 79 5
9.80434386593318 1 1 0 79 5
20.2438866537378 1 1 0 79 5
13.6207304260645 1 1 0 79 5
25.4140828592045 1 1 1 79 5
14.4038895413084 1 1 0 79 5
33.4434162238693 1 0 0 79 5
16.2312522265383 1 1 0 79 5
32.1877585358049 1 1 0 79 5
20.8300611523094 1 1 0 79 5
17.0931000304136 1 1 0 79 5
21.4540880957348 1 1 0 79 5
44.8549391895742 1 1 1 79 5
9.33375557834023 1 1 0 79 5
28.5020735834877 1 1 0 79 5
44.9979831568569 1 1 0 79 5
29.7967306999982 1 1 0 80 5
46.3808564866441 1 1 1 80 5
17.4688978770206 1 1 0 80 5
25.7754414753361 1 1 0 80 5
19.2569633082602 1 1 0 80 5
28.4575553173883 1 1 0 80 5
25.5256721375759 1 1 0 80 5
20.3161867411853 1 0 1 80 5
24.0844042892836 1 1 0 80 5
18.6127152157472 1 1 0 80 5
27.6146706521217 1 1 0 80 5
9.14805373456306 1 1 0 80 5
30.4967968772199 1 0 1 80 5
27.347709689703 1 1 0 80 5
31.5797247904884 1 1 1 80 5
28.7083683112443 1 1 0 80 5
6.41073502107042 1 1 1 80 5
16.8541757436344 1 1 1 80 5
17.7020609432244 1 1 0 80 5
12.6497019201823 1 0 0 80 5
11.7545570400563 1 1 0 80 5
7.27130785056199 1 1 1 80 5
25.7372931309704 1 1 0 80 5
26.1406061592712 1 1 0 80 5
21.2088531468774 1 0 0 80 5
35.3977855989805 1 1 0 80 5
11.1165940308047 1 1 1 80 5
32.2090820801438 1 1 0 80 5
27.8314390834040 1 1 0 80 5
37.4478596382734 1 1 0 80 5
26.0748400970968 1 1 0 80 5
10.6290538917222 1 1 0 80 5
13.8892543486814 1 1 0 80 5
35.4412310421657 1 1 0 80 5
25.6481173279567 1 1 0 80 5
17.2224737622408 1 0 0 80 5
14.8596518657574 1 1 1 80 5
21.4467846976616 1 1 0 80 5
37.275432223895 1 1 0 80 5
21.0854262070221 1 1 0 80 5
20.1044555287977 1 1 0 80 5
26.1064006717686 1 1 1 80 5
8.0844857064865 1 0 0 80 5
12.3223338598099 1 1 1 80 5
25.1455437056146 1 1 1 80 5
19.2265265243955 1 1 0 80 5
56.7434221836746 1 1 0 80 5
8.52483262360802 1 1 0 80 5
19.5205197629521 1 1 1 80 5
22.5629055908306 1 0 1 80 5

